Route stop,Business,Vercel link,HTTP status,Final URL,Content type,Fetched bytes,Fetch milliseconds,Error
895,Spartan Autobody Shop,https://bay-area-final-1000-websites.vercel.app/spartan-autobody-shop-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/spartan-autobody-shop-san-jose/,text/html; charset=utf-8,0,1569,
896,Auzerais Collision Center,https://bay-area-final-1000-websites.vercel.app/auzerais-collision-center-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/auzerais-collision-center-san-jose/,text/html; charset=utf-8,0,1638,
897,El Radiator Doctor,https://bay-area-final-1000-websites.vercel.app/el-radiator-doctor-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/el-radiator-doctor-san-jose/,text/html; charset=utf-8,0,1585,
898,Bel Bacio,https://bay-area-final-1000-websites.vercel.app/bel-bacio-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/bel-bacio-san-jose/,text/html; charset=utf-8,0,1587,
899,Dac Phuc,https://bay-area-final-1000-websites.vercel.app/dac-phuc-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/dac-phuc-san-jose/,text/html; charset=utf-8,0,1579,
900,Angel’s Cleaners & Alteration,https://bay-area-final-1000-websites.vercel.app/angels-cleaners-alteration-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/angels-cleaners-alteration-san-jose/,text/html; charset=utf-8,0,1574,
901,La Victoria Taqueria,https://bay-area-final-1000-websites.vercel.app/la-victoria-taqueria-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/la-victoria-taqueria-san-jose/,text/html; charset=utf-8,0,1591,
902,True Beauty Salon Spa,https://bay-area-final-1000-websites.vercel.app/true-beauty-salon-spa-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/true-beauty-salon-spa-san-jose/,text/html; charset=utf-8,0,1576,
903,Taylor Automotive Service,https://bay-area-final-1000-websites.vercel.app/taylor-automotive-service-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/taylor-automotive-service-san-jose/,text/html; charset=utf-8,0,1571,
904,A&M Paint & Body,https://bay-area-final-1000-websites.vercel.app/am-paint-body-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/am-paint-body-san-jose/,text/html; charset=utf-8,0,1718,
905,Raul’s Mufflers,https://bay-area-final-1000-websites.vercel.app/rauls-mufflers-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/rauls-mufflers-san-jose/,text/html; charset=utf-8,0,1720,
906,"Doctor Martha E. Barragan, D.D.S.",https://bay-area-final-1000-websites.vercel.app/doctor-martha-e-barragan-dds-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/doctor-martha-e-barragan-dds-san-jose/,text/html; charset=utf-8,0,1691,
907,LTM Smog & Repair,https://bay-area-final-1000-websites.vercel.app/ltm-smog-repair-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/ltm-smog-repair-bay-area/,text/html; charset=utf-8,0,1690,
908,Mikee’s Auto Repair,https://bay-area-final-1000-websites.vercel.app/mikees-auto-repair-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/mikees-auto-repair-san-jose/,text/html; charset=utf-8,0,1577,
909,Tony’s Pool Hall,https://bay-area-final-1000-websites.vercel.app/tonys-pool-hall-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/tonys-pool-hall-san-jose/,text/html; charset=utf-8,0,1568,
910,Taquería “El Caminito”,https://bay-area-final-1000-websites.vercel.app/taqueria-el-caminito-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/taqueria-el-caminito-san-jose/,text/html; charset=utf-8,0,1512,
911,AKW Auto Body & Paint,https://bay-area-final-1000-websites.vercel.app/akw-auto-body-paint-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/akw-auto-body-paint-san-jose/,text/html; charset=utf-8,0,1639,
912,Maria Asela Caces-Tiamson Inc.,https://bay-area-final-1000-websites.vercel.app/maria-asela-caces-tiamson-inc-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/maria-asela-caces-tiamson-inc-san-jose/,text/html; charset=utf-8,0,1624,
913,Tire Merchants,https://bay-area-final-1000-websites.vercel.app/tire-merchants-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/tire-merchants-san-jose/,text/html; charset=utf-8,0,1750,
914,Autoland;Radiatorland,https://bay-area-final-1000-websites.vercel.app/autolandradiatorland-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/autolandradiatorland-san-jose/,text/html; charset=utf-8,0,1579,
915,Chez Sovan,https://bay-area-final-1000-websites.vercel.app/chez-sovan-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/chez-sovan-san-jose/,text/html; charset=utf-8,0,1750,
916,101 Auto Body & Paint,https://bay-area-final-1000-websites.vercel.app/101-auto-body-paint-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/101-auto-body-paint-san-jose/,text/html; charset=utf-8,0,1744,
917,Peter Auto Body & Paint,https://bay-area-final-1000-websites.vercel.app/peter-auto-body-paint-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/peter-auto-body-paint-san-jose/,text/html; charset=utf-8,0,1594,
918,Prolago Hand Car Wash,https://bay-area-final-1000-websites.vercel.app/prolago-hand-car-wash-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/prolago-hand-car-wash-bay-area/,text/html; charset=utf-8,0,1590,
919,Menara Moroccan,https://bay-area-final-1000-websites.vercel.app/menara-moroccan-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/menara-moroccan-san-jose/,text/html; charset=utf-8,0,1708,
920,Diamond Mitsubishi Fuso,https://bay-area-final-1000-websites.vercel.app/diamond-mitsubishi-fuso-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/diamond-mitsubishi-fuso-san-jose/,text/html; charset=utf-8,0,1678,
921,Mì Quảng Cô Thảo,https://bay-area-final-1000-websites.vercel.app/mi-quang-co-thao-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/mi-quang-co-thao-san-jose/,text/html; charset=utf-8,0,1796,
922,Personalized Vans & Trucks,https://bay-area-final-1000-websites.vercel.app/personalized-vans-trucks-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/personalized-vans-trucks-san-jose/,text/html; charset=utf-8,0,1645,
923,Sushi Pro,https://bay-area-final-1000-websites.vercel.app/sushi-pro-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/sushi-pro-san-jose/,text/html; charset=utf-8,0,1820,
924,Tiger Tea & Juice,https://bay-area-final-1000-websites.vercel.app/tiger-tea-juice-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/tiger-tea-juice-san-jose/,text/html; charset=utf-8,0,1735,
925,Ma’s Restaurant,https://bay-area-final-1000-websites.vercel.app/mas-restaurant-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/mas-restaurant-san-jose/,text/html; charset=utf-8,0,1638,
926,Kim Tar B.B.Q.,https://bay-area-final-1000-websites.vercel.app/kim-tar-bbq-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/kim-tar-bbq-san-jose/,text/html; charset=utf-8,0,1632,
927,Precious Smile Dental Center,https://bay-area-final-1000-websites.vercel.app/precious-smile-dental-center-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/precious-smile-dental-center-san-jose/,text/html; charset=utf-8,0,1627,
928,Phở Ý #1,https://bay-area-final-1000-websites.vercel.app/pho-y-1-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/pho-y-1-san-jose/,text/html; charset=utf-8,0,1777,
929,#1 Eyelash & Skin,https://bay-area-final-1000-websites.vercel.app/1-eyelash-skin-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/1-eyelash-skin-san-jose/,text/html; charset=utf-8,0,1617,
930,Mama Lupita's,https://bay-area-final-1000-websites.vercel.app/mama-lupitas-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/mama-lupitas-san-jose/,text/html; charset=utf-8,0,1628,
931,M Beauty Salon,https://bay-area-final-1000-websites.vercel.app/m-beauty-salon-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/m-beauty-salon-san-jose/,text/html; charset=utf-8,0,1602,
932,Advanced Verterinary Medical Center,https://bay-area-final-1000-websites.vercel.app/advanced-verterinary-medical-center-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/advanced-verterinary-medical-center-milpitas/,text/html; charset=utf-8,0,1505,
933,J&J Luxury Hair And Nails,https://bay-area-final-1000-websites.vercel.app/jj-luxury-hair-and-nails-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/jj-luxury-hair-and-nails-milpitas/,text/html; charset=utf-8,0,1523,
934,Forever Beauty Hair And Nails,https://bay-area-final-1000-websites.vercel.app/forever-beauty-hair-and-nails-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/forever-beauty-hair-and-nails-milpitas/,text/html; charset=utf-8,0,1494,
935,Pho Saigon,https://bay-area-final-1000-websites.vercel.app/pho-saigon-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/pho-saigon-milpitas/,text/html; charset=utf-8,0,1496,
936,Arté Boutique,https://bay-area-final-1000-websites.vercel.app/arte-boutique-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/arte-boutique-milpitas/,text/html; charset=utf-8,0,719,
937,Chef P's at Seafood City,https://bay-area-final-1000-websites.vercel.app/chef-ps-at-seafood-city-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/chef-ps-at-seafood-city-milpitas/,text/html; charset=utf-8,0,451,
938,Hair Couture,https://bay-area-final-1000-websites.vercel.app/hair-couture-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/hair-couture-milpitas/,text/html; charset=utf-8,0,448,
939,His 'n Hers Hair,https://bay-area-final-1000-websites.vercel.app/his-n-hers-hair-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/his-n-hers-hair-milpitas/,text/html; charset=utf-8,0,489,
940,Jessica’s Beauty Salon,https://bay-area-final-1000-websites.vercel.app/jessicas-beauty-salon-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/jessicas-beauty-salon-milpitas/,text/html; charset=utf-8,0,1358,
941,Greathair,https://bay-area-final-1000-websites.vercel.app/greathair-milpitas/,200,https://bay-area-final-1000-websites.vercel.app/greathair-milpitas/,text/html; charset=utf-8,0,1671,
942,Lalas Dental,https://bay-area-final-1000-websites.vercel.app/lalas-dental-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/lalas-dental-san-jose/,text/html; charset=utf-8,0,1640,
943,WOW Dental,https://bay-area-final-1000-websites.vercel.app/wow-dental-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/wow-dental-san-jose/,text/html; charset=utf-8,0,1673,
944,Kristin's Hair Design,https://bay-area-final-1000-websites.vercel.app/kristins-hair-design-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/kristins-hair-design-san-jose/,text/html; charset=utf-8,0,1634,
945,The Jelly Donut,https://bay-area-final-1000-websites.vercel.app/the-jelly-donut-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/the-jelly-donut-san-jose/,text/html; charset=utf-8,0,1592,
946,VK Hair Creations,https://bay-area-final-1000-websites.vercel.app/vk-hair-creations-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/vk-hair-creations-san-jose/,text/html; charset=utf-8,0,1616,
947,Jonathan H Kim Dentistry,https://bay-area-final-1000-websites.vercel.app/jonathan-h-kim-dentistry-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/jonathan-h-kim-dentistry-san-jose/,text/html; charset=utf-8,0,1609,
948,S Pearl Salon,https://bay-area-final-1000-websites.vercel.app/s-pearl-salon-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/s-pearl-salon-san-jose/,text/html; charset=utf-8,0,1604,
949,Trang Pham CPA,https://bay-area-final-1000-websites.vercel.app/trang-pham-cpa-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/trang-pham-cpa-san-jose/,text/html; charset=utf-8,0,1438,
950,Brand Hong Kong Salon,https://bay-area-final-1000-websites.vercel.app/brand-hong-kong-salon-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/brand-hong-kong-salon-san-jose/,text/html; charset=utf-8,0,1549,
951,North Valley Dental Office,https://bay-area-final-1000-websites.vercel.app/north-valley-dental-office-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/north-valley-dental-office-san-jose/,text/html; charset=utf-8,0,1526,
952,Ava's Skin Care Lash Studio,https://bay-area-final-1000-websites.vercel.app/avas-skin-care-lash-studio-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/avas-skin-care-lash-studio-san-jose/,text/html; charset=utf-8,0,1561,
953,Daydream Sandwiches& Donuts,https://bay-area-final-1000-websites.vercel.app/daydream-sandwiches-donuts-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/daydream-sandwiches-donuts-san-jose/,text/html; charset=utf-8,0,1517,
954,Glow Beauty Bar,https://bay-area-final-1000-websites.vercel.app/glow-beauty-bar-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/glow-beauty-bar-san-jose/,text/html; charset=utf-8,0,1613,
955,The Coffee Cup,https://bay-area-final-1000-websites.vercel.app/the-coffee-cup-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/the-coffee-cup-san-jose/,text/html; charset=utf-8,0,1932,
956,El Cerrito Taqueria and Cenaduria,https://bay-area-final-1000-websites.vercel.app/el-cerrito-taqueria-and-cenaduria-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/el-cerrito-taqueria-and-cenaduria-san-jose/,text/html; charset=utf-8,0,1785,
957,Helen's Beauty Salon,https://bay-area-final-1000-websites.vercel.app/helens-beauty-salon-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/helens-beauty-salon-san-jose/,text/html; charset=utf-8,0,1734,
958,Color Nails,https://bay-area-final-1000-websites.vercel.app/color-nails-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/color-nails-san-jose/,text/html; charset=utf-8,0,1922,
959,Schroeder's Haircuts,https://bay-area-final-1000-websites.vercel.app/schroeders-haircuts-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/schroeders-haircuts-san-jose/,text/html; charset=utf-8,0,1727,
960,McKee Hair & Nails,https://bay-area-final-1000-websites.vercel.app/mckee-hair-nails-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/mckee-hair-nails-san-jose/,text/html; charset=utf-8,0,1809,
961,New Dong Phuong Tofu,https://bay-area-final-1000-websites.vercel.app/new-dong-phuong-tofu-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/new-dong-phuong-tofu-san-jose/,text/html; charset=utf-8,0,1664,
962,Lucky Hair & Nails,https://bay-area-final-1000-websites.vercel.app/lucky-hair-nails-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/lucky-hair-nails-san-jose/,text/html; charset=utf-8,0,1735,
963,Fruitas Regionales Magui,https://bay-area-final-1000-websites.vercel.app/fruitas-regionales-magui-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/fruitas-regionales-magui-san-jose/,text/html; charset=utf-8,0,1764,
964,Lucy's Beauty Salon,https://bay-area-final-1000-websites.vercel.app/lucys-beauty-salon-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/lucys-beauty-salon-san-jose/,text/html; charset=utf-8,0,1624,
965,Café Docanto,https://bay-area-final-1000-websites.vercel.app/cafe-docanto-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/cafe-docanto-san-jose/,text/html; charset=utf-8,0,1652,
966,Joyería Y Discoteca Peña,https://bay-area-final-1000-websites.vercel.app/joyeria-y-discoteca-pena-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/joyeria-y-discoteca-pena-san-jose/,text/html; charset=utf-8,0,1703,
967,Oasis Insurance Agency,https://bay-area-final-1000-websites.vercel.app/oasis-insurance-agency-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/oasis-insurance-agency-san-jose/,text/html; charset=utf-8,0,1700,
968,T&P Auto Services,https://bay-area-final-1000-websites.vercel.app/tp-auto-services-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/tp-auto-services-san-jose/,text/html; charset=utf-8,0,1709,
969,Kali Noodles & Tea Bar,https://bay-area-final-1000-websites.vercel.app/kali-noodles-tea-bar-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/kali-noodles-tea-bar-san-jose/,text/html; charset=utf-8,0,1759,
970,Phở Công Lý,https://bay-area-final-1000-websites.vercel.app/pho-cong-ly-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/pho-cong-ly-san-jose/,text/html; charset=utf-8,0,1593,
971,MC-Salon,https://bay-area-final-1000-websites.vercel.app/mc-salon-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/mc-salon-san-jose/,text/html; charset=utf-8,0,1675,
972,Đà-Lạt,https://bay-area-final-1000-websites.vercel.app/a-lat-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/a-lat-san-jose/,text/html; charset=utf-8,0,1643,
973,Mike Pizza & Taqueria,https://bay-area-final-1000-websites.vercel.app/mike-pizza-taqueria-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/mike-pizza-taqueria-san-jose/,text/html; charset=utf-8,0,1752,
974,Thai Spice,https://bay-area-final-1000-websites.vercel.app/thai-spice-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/thai-spice-san-jose/,text/html; charset=utf-8,0,1863,
